id,user_id,platform,campaign_id,post_id,content_type,content_category,views,likes,comments,shares,saves,clicks,ad_spend,revenue_generated,cost_per_click,cost_per_impression,roi_percentage,roas_ratio,created_at,posted_at,updated_at,update_timestamp
19756,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12775,1086,145,293,404,741,1244.45,1194.60,1.47,0.0124,-4.01,0.96,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387
19757,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127167,10263,1292,2606,3476,6867,11843.55,17870.39,1.43,0.0159,50.89,1.51,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387
19758,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42529,3459,464,894,1090,2193,1775.53,1989.85,0.66,0.0075,12.07,1.12,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387,2025-08-24 01:07:14.400387
19759,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12790,1083,147,301,403,737,945.17,835.63,1.12,0.0091,-11.59,0.88,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387
19760,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126864,10267,1337,2604,3472,6874,11954.86,18449.04,1.46,0.0152,54.32,1.54,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387
19761,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42527,3464,461,893,1077,2191,2218.70,2746.35,0.86,0.0078,23.78,1.24,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387,2025-08-24 01:17:14.400387
19762,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12782,1090,176,301,405,738,867.59,815.45,1.01,0.0096,-6.01,0.94,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387
19763,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127218,10251,1308,2576,3464,6865,12810.11,19017.19,1.65,0.0119,48.45,1.48,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387
19764,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42536,3453,473,878,1086,2183,2118.62,2632.56,0.78,0.0097,24.26,1.24,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387,2025-08-24 01:27:14.400387
19765,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12780,1087,176,313,402,747,1216.38,1115.63,1.43,0.0115,-8.28,0.92,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387
19766,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126991,10269,1289,2583,3477,6868,13657.59,18036.83,1.66,0.0180,32.06,1.32,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387
19767,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42529,3463,455,899,1089,2183,2124.86,2052.19,0.82,0.0078,-3.42,0.97,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387,2025-08-24 01:37:14.400387
19768,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12772,1083,137,294,402,735,1186.25,1382.33,1.40,0.0125,16.53,1.17,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387
19769,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126813,10259,1304,2611,3464,6853,15789.64,22659.51,1.99,0.0171,43.51,1.44,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387
19770,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42538,3439,467,889,1082,2190,2483.34,2936.86,0.97,0.0086,18.26,1.18,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387,2025-08-24 01:47:14.400387
19771,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12790,1076,153,313,400,722,895.10,833.23,1.07,0.0096,-6.91,0.93,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387
19772,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126089,10265,617,2584,3473,6867,11759.06,16642.69,1.42,0.0159,41.53,1.42,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387
19773,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42533,3460,460,888,1089,2185,2278.31,2375.00,0.89,0.0079,4.24,1.04,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387,2025-08-24 01:57:14.400387
19774,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12782,1083,154,305,402,737,1163.86,1183.29,1.33,0.0146,1.67,1.02,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387
19775,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126913,10256,1307,2600,3478,6871,14840.57,21907.46,1.91,0.0137,47.62,1.48,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387
19776,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42524,3463,457,908,1080,2185,2394.67,2534.26,0.97,0.0067,5.83,1.06,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387,2025-08-24 02:07:14.400387
19777,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12776,1087,182,295,407,740,1066.94,1041.33,1.22,0.0131,-2.40,0.98,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387
19778,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127157,10253,894,2618,3470,6866,15686.80,20289.57,1.95,0.0180,29.34,1.29,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387
19779,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42532,3459,440,892,1080,2173,2128.67,2763.81,0.86,0.0061,29.84,1.30,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387,2025-08-24 02:17:14.400387
19780,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12785,1086,144,279,405,734,1114.38,1227.47,1.27,0.0144,10.15,1.10,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387
19781,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127134,10261,1217,2606,3467,6855,13862.00,19079.42,1.75,0.0146,37.64,1.38,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387
19782,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42531,3465,479,914,1086,2191,1820.82,2165.95,0.65,0.0091,18.95,1.19,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387,2025-08-24 02:27:14.400387
19783,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12787,1075,176,312,406,737,895.61,911.14,1.03,0.0107,1.73,1.02,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387
19784,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127160,10264,1251,2550,3464,6867,15090.04,22777.39,1.91,0.0156,50.94,1.51,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387
19785,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42517,3459,475,900,1086,2186,2359.75,2292.46,0.89,0.0096,-2.85,0.97,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387,2025-08-24 02:37:14.400387
19786,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12779,1083,181,310,397,728,989.75,1095.03,1.13,0.0129,10.64,1.11,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387
19787,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127085,10260,1329,2594,3474,6865,14253.24,20849.86,1.82,0.0136,46.28,1.46,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387
19788,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42542,3457,466,897,1087,2193,1651.87,1794.55,0.60,0.0076,8.64,1.09,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387,2025-08-24 02:47:14.400387
19789,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12785,1079,186,282,401,722,821.62,719.08,0.96,0.0100,-12.48,0.88,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387
19790,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127289,10262,1096,2609,3472,6866,15494.72,17248.21,1.98,0.0150,11.32,1.11,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387
19791,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42530,3459,458,894,1077,2194,2046.61,2338.01,0.77,0.0083,14.24,1.14,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387,2025-08-24 02:57:14.400387
19792,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12777,1081,146,294,393,735,877.53,938.84,0.96,0.0135,6.99,1.07,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387
19793,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127251,10259,1271,2581,3477,6854,12343.64,14924.32,1.48,0.0172,20.91,1.21,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387
19794,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42529,3466,453,899,1083,2187,2253.41,2437.76,0.86,0.0088,8.18,1.08,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387,2025-08-24 03:07:14.400387
19795,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12776,1087,176,307,402,744,1294.56,1038.91,1.50,0.0142,-19.75,0.80,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387
19796,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126983,10267,1295,2577,3472,6867,15415.14,24700.40,1.91,0.0184,60.23,1.60,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387
19797,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42531,3449,486,901,1089,2188,2214.84,2448.40,0.87,0.0072,10.55,1.11,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387,2025-08-24 03:17:14.400387
19798,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12782,1080,181,285,401,728,1106.77,961.30,1.30,0.0125,-13.14,0.87,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387
19799,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126755,10262,1292,2604,3474,6856,13185.46,15831.38,1.69,0.0126,20.07,1.20,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387
19800,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42526,3462,467,888,1082,2184,1983.25,2091.67,0.71,0.0100,5.47,1.05,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387,2025-08-24 03:27:14.400387
19801,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12785,1077,169,309,401,739,863.24,742.18,0.97,0.0116,-14.02,0.86,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387
19802,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127107,10263,860,2605,3473,6866,14417.88,17587.06,1.82,0.0153,21.98,1.22,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387
19803,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42515,3463,449,908,1084,2191,2347.43,2692.20,0.95,0.0063,14.69,1.15,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387,2025-08-24 03:37:14.400387
19804,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12790,1077,179,307,402,731,853.90,826.72,0.99,0.0103,-3.18,0.97,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387
19805,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127157,10256,1298,2608,3467,6858,14135.09,19377.75,1.77,0.0159,37.09,1.37,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387
19806,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42525,3446,476,904,1086,2194,1753.14,1972.80,0.67,0.0066,12.53,1.13,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387,2025-08-24 03:47:14.400387
19807,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12783,1082,185,304,406,741,1207.08,1186.73,1.41,0.0125,-1.69,0.98,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387
19808,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127229,10259,614,2580,3477,6865,17092.80,24601.12,2.16,0.0180,43.93,1.44,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387
19809,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42536,3459,469,894,1085,2192,1765.10,1728.33,0.68,0.0063,-2.08,0.98,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387,2025-08-24 03:57:14.400387
19810,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12778,1084,184,281,401,734,1135.30,1273.75,1.38,0.0096,12.20,1.12,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387
19811,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,126846,10255,1041,2607,3469,6863,13925.56,18204.35,1.71,0.0173,30.73,1.31,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387
19812,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42529,3454,461,908,1091,2191,2328.38,2806.08,0.91,0.0078,20.52,1.21,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387,2025-08-24 04:07:14.400387
19813,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12781,1081,179,281,400,745,1099.68,1070.93,1.22,0.0148,-2.61,0.97,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387
19814,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127196,10262,1294,2594,3474,6858,15909.42,21439.39,2.06,0.0138,34.76,1.35,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387
19815,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42528,3444,441,900,1083,2184,1662.72,1834.46,0.64,0.0065,10.33,1.10,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387,2025-08-24 04:17:14.400387
19816,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_65025,photo,generic,12782,1087,162,304,407,744,1092.24,937.18,1.30,0.0098,-14.20,0.86,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387
19817,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_88471,reel,generic,127278,10257,1288,2552,3472,6864,15551.00,21789.95,1.95,0.0169,40.12,1.40,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387
19818,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_26162,video,generic,42527,3450,454,895,1088,2187,2416.15,2864.28,0.95,0.0078,18.55,1.19,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387,2025-08-24 04:27:14.400387
19850,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,youtube,,youtube_post_live,live_update,generic,42628,3459,455,896,1094,2194,1796.37,2522.40,0.66,0.0084,40.42,1.40,2025-08-24 05:41:48.089794,2025-08-24 05:41:48.089794,2025-08-24 05:41:48.089794,2025-08-24 05:41:48.089794
19851,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,facebook,,facebook_post_live,live_update,generic,12801,1091,163,305,409,746,1172.47,2357.56,1.37,0.0116,101.08,2.01,2025-08-24 05:41:48.268248,2025-08-24 05:41:48.268248,2025-08-24 05:41:48.268248,2025-08-24 05:41:48.268248
19852,user_31VgZVmUnz3XYl4DnOB1NQG5TwP,instagram,,instagram_post_live,live_update,generic,127570,10297,1290,2557,3484,6885,11956.10,19605.33,1.47,0.0145,63.98,1.64,2025-08-24 05:41:48.3907,2025-08-24 05:41:48.3907,2025-08-24 05:41:48.3907,2025-08-24 05:41:48.3907
